Event,Time,Age Category,Course,Time Type,Gender
1500m Freestyle,,17,SC,CT,Male
1500m Freestyle,,17,SC,QT,Male
50m Backstroke,00:00:45.1,11,LC,CT,Male
50m Backstroke,00:00:41.56,11,LC,QT,Male
50m Backstroke,00:00:45.5,11,SC,CT,Male
50m Backstroke,00:00:42,11,SC,QT,Male
50m Backstroke,00:00:44.29,12,LC,CT,Male
50m Backstroke,00:00:40.05,12,LC,QT,Male
50m Backstroke,00:00:44.7,12,SC,CT,Male
50m Backstroke,00:00:40.5,12,SC,QT,Male
50m Backstroke,00:00:39.54,13,LC,CT,Male
50m Backstroke,00:00:37.01,13,LC,QT,Male
50m Backstroke,00:00:40,13,SC,CT,Male
50m Backstroke,00:00:37.5,13,SC,QT,Male
50m Backstroke,00:00:37.01,14,LC,CT,Male
50m Backstroke,00:00:34.98,14,LC,QT,Male
50m Backstroke,00:00:37.5,14,SC,CT,Male
50m Backstroke,00:00:35.5,14,SC,QT,Male
50m Backstroke,00:00:35.28,15,LC,CT,Male
50m Backstroke,00:00:33.04,15,LC,QT,Male
50m Backstroke,00:00:35.8,15,SC,CT,Male
50m Backstroke,00:00:33.6,15,SC,QT,Male
50m Backstroke,00:00:36.5,16,LC,CT,Male
50m Backstroke,00:00:32.94,16,LC,QT,Male
50m Backstroke,00:00:37,16,SC,CT,Male
50m Backstroke,00:00:33.5,16,SC,QT,Male
50m Backstroke,00:00:33.45,17,LC,CT,Male
50m Backstroke,00:00:29.78,17,LC,QT,Male
50m Backstroke,00:00:34,17,SC,CT,Male
50m Backstroke,00:00:30.4,17,SC,QT,Male
100m Backstroke,00:01:37.7,11,LC,CT,Male
100m Backstroke,00:01:29.2,11,LC,QT,Male
100m Backstroke,00:01:38.5,11,SC,CT,Male
100m Backstroke,00:01:30.0,11,SC,QT,Male
100m Backstroke,00:01:36.2,12,LC,CT,Male
100m Backstroke,00:01:27.1,12,LC,QT,Male
100m Backstroke,00:01:37.0,12,SC,CT,Male
100m Backstroke,00:01:28.0,12,SC,QT,Male
100m Backstroke,00:01:27.1,13,LC,CT,Male
100m Backstroke,00:01:21.1,13,LC,QT,Male
100m Backstroke,00:01:28.0,13,SC,CT,Male
100m Backstroke,00:01:22.0,13,SC,QT,Male
100m Backstroke,00:01:21.6,14,LC,CT,Male
100m Backstroke,00:01:16.0,14,LC,QT,Male
100m Backstroke,00:01:22.5,14,SC,CT,Male
100m Backstroke,00:01:17.0,14,SC,QT,Male
100m Backstroke,00:01:15.5,15,LC,CT,Male
100m Backstroke,00:01:10.9,15,LC,QT,Male
100m Backstroke,00:01:16.5,15,SC,CT,Male
100m Backstroke,00:01:12.0,15,SC,QT,Male
100m Backstroke,00:01:15.5,16,LC,CT,Male
100m Backstroke,00:01:12.9,16,LC,QT,Male
100m Backstroke,00:01:16.5,16,SC,CT,Male
100m Backstroke,00:01:14.0,16,SC,QT,Male
100m Backstroke,00:01:12.4,17,LC,CT,Male
100m Backstroke,00:01:05.3,17,LC,QT,Male
100m Backstroke,00:01:13.5,17,SC,CT,Male
100m Backstroke,00:01:06.5,17,SC,QT,Male
200m Backstroke,00:03:38.5,11,LC,CT,Male
200m Backstroke,00:03:10.3,11,LC,QT,Male
200m Backstroke,00:03:40.0,11,SC,CT,Male
200m Backstroke,00:03:12.0,11,SC,QT,Male
200m Backstroke,00:03:30.5,12,LC,CT,Male
200m Backstroke,00:03:06.3,12,LC,QT,Male
200m Backstroke,00:03:32.0,12,SC,CT,Male
200m Backstroke,00:03:08.0,12,SC,QT,Male
200m Backstroke,00:03:08.3,13,LC,CT,Male
200m Backstroke,00:02:50.1,13,LC,QT,Male
200m Backstroke,00:03:10.0,13,SC,CT,Male
200m Backstroke,00:02:52.0,13,SC,QT,Male
200m Backstroke,00:03:03.2,14,LC,CT,Male
200m Backstroke,00:02:43.0,14,LC,QT,Male
200m Backstroke,00:03:05.0,14,SC,CT,Male
200m Backstroke,00:02:45.0,14,SC,QT,Male
200m Backstroke,00:02:58.2,15,LC,CT,Male
200m Backstroke,00:02:35.9,15,LC,QT,Male
200m Backstroke,00:03:00.0,15,SC,CT,Male
200m Backstroke,00:02:38.0,15,SC,QT,Male
200m Backstroke,00:03:05.2,16,LC,CT,Male
200m Backstroke,00:02:45.0,16,LC,QT,Male
200m Backstroke,00:03:07.0,16,SC,CT,Male
200m Backstroke,00:02:47.0,16,SC,QT,Male
200m Backstroke,00:03:05.2,17,LC,CT,Male
200m Backstroke,00:02:32.9,17,LC,QT,Male
200m Backstroke,00:03:07.0,17,SC,CT,Male
200m Backstroke,00:02:35.0,17,SC,QT,Male
50m Breaststroke,00:00:51.94,11,LC,CT,Male
50m Breaststroke,00:00:48.9,11,LC,QT,Male
50m Breaststroke,00:00:52.5,11,SC,CT,Male
50m Breaststroke,00:00:49.5,11,SC,QT,Male
50m Breaststroke,00:00:50.22,12,LC,CT,Male
50m Breaststroke,00:00:46.37,12,LC,QT,Male
50m Breaststroke,00:00:50.8,12,SC,CT,Male
50m Breaststroke,00:00:47,12,SC,QT,Male
50m Breaststroke,00:00:47.38,13,LC,CT,Male
50m Breaststroke,00:00:43.32,13,LC,QT,Male
50m Breaststroke,00:00:48,13,SC,CT,Male
50m Breaststroke,00:00:44,13,SC,QT,Male
50m Breaststroke,00:00:43.32,14,LC,CT,Male
50m Breaststroke,00:00:39.25,14,LC,QT,Male
50m Breaststroke,00:00:44,14,SC,CT,Male
50m Breaststroke,00:00:40,14,SC,QT,Male
50m Breaststroke,00:00:41.29,15,LC,CT,Male
50m Breaststroke,00:00:37.41,15,LC,QT,Male
50m Breaststroke,00:00:42,15,SC,CT,Male
50m Breaststroke,00:00:38.2,15,SC,QT,Male
50m Breaststroke,00:00:41.29,16,LC,CT,Male
50m Breaststroke,00:00:37.41,16,LC,QT,Male
50m Breaststroke,00:00:42,16,SC,CT,Male
50m Breaststroke,00:00:38.2,16,SC,QT,Male
50m Breaststroke,00:00:36.19,17,LC,CT,Male
50m Breaststroke,00:00:32.08,17,LC,QT,Male
50m Breaststroke,00:00:37,17,SC,CT,Male
50m Breaststroke,00:00:33,17,SC,QT,Male
100m Breaststroke,00:01:52.9,11,LC,CT,Male
100m Breaststroke,00:01:42.8,11,LC,QT,Male
100m Breaststroke,00:01:54.0,11,SC,CT,Male
100m Breaststroke,00:01:44.0,11,SC,QT,Male
100m Breaststroke,00:01:49.9,12,LC,CT,Male
100m Breaststroke,00:01:41.8,12,LC,QT,Male
100m Breaststroke,00:01:51.0,12,SC,CT,Male
100m Breaststroke,00:01:43.0,12,SC,QT,Male
100m Breaststroke,00:01:40.8,13,LC,CT,Male
100m Breaststroke,00:01:33.7,13,LC,QT,Male
100m Breaststroke,00:01:42.0,13,SC,CT,Male
100m Breaststroke,00:01:35.0,13,SC,QT,Male
100m Breaststroke,00:01:32.1,14,LC,CT,Male
100m Breaststroke,00:01:25.1,14,LC,QT,Male
100m Breaststroke,00:01:33.4,14,SC,CT,Male
100m Breaststroke,00:01:26.5,14,SC,QT,Male
100m Breaststroke,00:01:31.7,15,LC,CT,Male
100m Breaststroke,00:01:24.6,15,LC,QT,Male
100m Breaststroke,00:01:33.0,15,SC,CT,Male
100m Breaststroke,00:01:26.0,15,SC,QT,Male
100m Breaststroke,00:01:31.7,16,LC,CT,Male
100m Breaststroke,00:01:23.5,16,LC,QT,Male
100m Breaststroke,00:01:33.0,16,SC,CT,Male
100m Breaststroke,00:01:25.0,16,SC,QT,Male
100m Breaststroke,00:01:23.5,17,LC,CT,Male
100m Breaststroke,00:01:13.3,17,LC,QT,Male
100m Breaststroke,00:01:25.0,17,SC,CT,Male
100m Breaststroke,00:01:15.0,17,SC,QT,Male
200m Breaststroke,00:04:04.9,11,LC,CT,Male
200m Breaststroke,00:03:47.7,11,LC,QT,Male
200m Breaststroke,00:04:07.0,11,SC,CT,Male
200m Breaststroke,00:03:50.0,11,SC,QT,Male
200m Breaststroke,00:03:59.8,12,LC,CT,Male
200m Breaststroke,00:03:41.7,12,LC,QT,Male
200m Breaststroke,00:04:02.0,12,SC,CT,Male
200m Breaststroke,00:03:44.0,12,SC,QT,Male
200m Breaststroke,00:03:37.6,13,LC,CT,Male
200m Breaststroke,00:03:22.4,13,LC,QT,Male
200m Breaststroke,00:03:40.0,13,SC,CT,Male
200m Breaststroke,00:03:25.0,13,SC,QT,Male
200m Breaststroke,00:03:27.5,14,LC,CT,Male
200m Breaststroke,00:03:12.3,14,LC,QT,Male
200m Breaststroke,00:03:30.0,14,SC,CT,Male
200m Breaststroke,00:03:15.0,14,SC,QT,Male
200m Breaststroke,00:03:25.5,15,LC,CT,Male
200m Breaststroke,00:03:07.2,15,LC,QT,Male
200m Breaststroke,00:03:28.0,15,SC,CT,Male
200m Breaststroke,00:03:10.0,15,SC,QT,Male
200m Breaststroke,00:03:25.5,16,LC,CT,Male
200m Breaststroke,00:03:07.2,16,LC,QT,Male
200m Breaststroke,00:03:28.0,16,SC,CT,Male
200m Breaststroke,00:03:10.0,16,SC,QT,Male
200m Breaststroke,00:03:25.5,17,LC,CT,Male
200m Breaststroke,00:02:50.0,17,LC,QT,Male
200m Breaststroke,00:03:28.0,17,SC,CT,Male
200m Breaststroke,00:02:53.0,17,SC,QT,Male
50m Butterfly,00:00:46.64,11,LC,CT,Male
50m Butterfly,00:00:41.59,11,LC,QT,Male
50m Butterfly,00:00:47,11,SC,CT,Male
50m Butterfly,00:00:42,11,SC,QT,Male
50m Butterfly,00:00:44.62,12,LC,CT,Male
50m Butterfly,00:00:40.58,12,LC,QT,Male
50m Butterfly,00:00:45,12,SC,CT,Male
50m Butterfly,00:00:41,12,SC,QT,Male
50m Butterfly,00:00:38.55,13,LC,CT,Male
50m Butterfly,00:00:36.53,13,LC,QT,Male
50m Butterfly,00:00:39,13,SC,CT,Male
50m Butterfly,00:00:37,13,SC,QT,Male
50m Butterfly,00:00:36.53,14,LC,CT,Male
50m Butterfly,00:00:32.97,14,LC,QT,Male
50m Butterfly,00:00:37,14,SC,CT,Male
50m Butterfly,00:00:33.5,14,SC,QT,Male
50m Butterfly,00:00:33.48,15,LC,CT,Male
50m Butterfly,00:00:30.94,15,LC,QT,Male
50m Butterfly,00:00:34,15,SC,CT,Male
50m Butterfly,00:00:31.5,15,SC,QT,Male
50m Butterfly,00:00:32.16,16,LC,CT,Male
50m Butterfly,00:00:30.43,16,LC,QT,Male
50m Butterfly,00:00:32.7,16,SC,CT,Male
50m Butterfly,00:00:31,16,SC,QT,Male
50m Butterfly,00:00:28.9,17,LC,CT,Male
50m Butterfly,00:00:27.36,17,LC,QT,Male
50m Butterfly,00:00:29.5,17,SC,CT,Male
50m Butterfly,00:00:28,17,SC,QT,Male
100m Butterfly,00:01:59.4,11,LC,CT,Male
100m Butterfly,00:01:33.2,11,LC,QT,Male
100m Butterfly,00:02:00.0,11,SC,CT,Male
100m Butterfly,00:01:34.0,11,SC,QT,Male
100m Butterfly,00:01:54.4,12,LC,CT,Male
100m Butterfly,00:01:33.2,12,LC,QT,Male
100m Butterfly,00:01:55.0,12,SC,CT,Male
100m Butterfly,00:01:34.0,12,SC,QT,Male
100m Butterfly,00:01:34.2,13,LC,CT,Male
100m Butterfly,00:01:23.1,13,LC,QT,Male
100m Butterfly,00:01:35.0,13,SC,CT,Male
100m Butterfly,00:01:24.0,13,SC,QT,Male
100m Butterfly,00:01:20.1,14,LC,CT,Male
100m Butterfly,00:01:14.0,14,LC,QT,Male
100m Butterfly,00:01:21.0,14,SC,CT,Male
100m Butterfly,00:01:15.0,14,SC,QT,Male
100m Butterfly,00:01:19.1,15,LC,CT,Male
100m Butterfly,00:01:11.0,15,LC,QT,Male
100m Butterfly,00:01:20.0,15,SC,CT,Male
100m Butterfly,00:01:12.0,15,SC,QT,Male
100m Butterfly,00:01:19.1,16,LC,CT,Male
100m Butterfly,00:01:11.0,16,LC,QT,Male
100m Butterfly,00:01:20.0,16,SC,CT,Male
100m Butterfly,00:01:12.0,16,SC,QT,Male
100m Butterfly,00:01:19.1,17,LC,CT,Male
100m Butterfly,00:01:03.9,17,LC,QT,Male
100m Butterfly,00:01:20.0,17,SC,CT,Male
100m Butterfly,00:01:05.0,17,SC,QT,Male
200m Butterfly,00:04:28.9,11,LC,CT,Male
200m Butterfly,00:04:08.8,11,LC,QT,Male
200m Butterfly,00:04:30.0,11,SC,CT,Male
200m Butterfly,00:04:10.0,11,SC,QT,Male
200m Butterfly,00:04:18.8,12,LC,CT,Male
200m Butterfly,00:03:53.7,12,LC,QT,Male
200m Butterfly,00:04:20.0,12,SC,CT,Male
200m Butterfly,00:03:55.0,12,SC,QT,Male
200m Butterfly,00:04:08.8,13,LC,CT,Male
200m Butterfly,00:03:18.4,13,LC,QT,Male
200m Butterfly,00:04:10.0,13,SC,CT,Male
200m Butterfly,00:03:20.0,13,SC,QT,Male
200m Butterfly,00:03:38.6,14,LC,CT,Male
200m Butterfly,00:02:53.2,14,LC,QT,Male
200m Butterfly,00:03:40.0,14,SC,CT,Male
200m Butterfly,00:02:55.0,14,SC,QT,Male
200m Butterfly,00:03:28.5,15,LC,CT,Male
200m Butterfly,00:02:48.2,15,LC,QT,Male
200m Butterfly,00:03:30.0,15,SC,CT,Male
200m Butterfly,00:02:50.0,15,SC,QT,Male
200m Butterfly,00:03:18.4,16,LC,CT,Male
200m Butterfly,00:02:43.1,16,LC,QT,Male
200m Butterfly,00:03:20.0,16,SC,CT,Male
200m Butterfly,00:02:45.0,16,SC,QT,Male
200m Butterfly,00:03:08.4,17,LC,CT,Male
200m Butterfly,00:02:41.1,17,LC,QT,Male
200m Butterfly,00:03:10.0,17,SC,CT,Male
200m Butterfly,00:02:43.0,17,SC,QT,Male
200m Individual Medley,00:03:33.2,11,LC,CT,Male
200m Individual Medley,00:03:18.1,11,LC,QT,Male
200m Individual Medley,00:03:35.0,11,SC,CT,Male
200m Individual Medley,00:03:20.0,11,SC,QT,Male
200m Individual Medley,00:03:28.2,12,LC,CT,Male
200m Individual Medley,00:03:13.0,12,LC,QT,Male
200m Individual Medley,00:03:30.0,12,SC,CT,Male
200m Individual Medley,00:03:15.0,12,SC,QT,Male
200m Individual Medley,00:03:04.9,13,LC,CT,Male
200m Individual Medley,00:02:52.8,13,LC,QT,Male
200m Individual Medley,00:03:07.0,13,SC,CT,Male
200m Individual Medley,00:02:55.0,13,SC,QT,Male
200m Individual Medley,00:02:52.8,14,LC,CT,Male
200m Individual Medley,00:02:43.7,14,LC,QT,Male
200m Individual Medley,00:02:55.0,14,SC,CT,Male
200m Individual Medley,00:02:46.0,14,SC,QT,Male
200m Individual Medley,00:02:48.2,15,LC,CT,Male
200m Individual Medley,00:02:39.6,15,LC,QT,Male
200m Individual Medley,00:02:50.5,15,SC,CT,Male
200m Individual Medley,00:02:42.0,15,SC,QT,Male
200m Individual Medley,00:02:48.2,16,LC,CT,Male
200m Individual Medley,00:02:36.0,16,LC,QT,Male
200m Individual Medley,00:02:50.5,16,SC,CT,Male
200m Individual Medley,00:02:38.5,16,SC,QT,Male
200m Individual Medley,00:02:34.5,17,LC,CT,Male
200m Individual Medley,00:02:23.3,17,LC,QT,Male
200m Individual Medley,00:02:37.0,17,SC,CT,Male
200m Individual Medley,00:02:26.0,17,SC,QT,Male
400m Individual Medley,,11,LC,CT,Male
400m Individual Medley,,11,LC,QT,Male
400m Individual Medley,,11,SC,CT,Male
400m Individual Medley,,11,SC,QT,Male
400m Individual Medley,00:06:55.8,12,LC,CT,Male
400m Individual Medley,00:06:48.8,12,LC,QT,Male
400m Individual Medley,00:07:00.0,12,SC,CT,Male
400m Individual Medley,00:06:53.0,12,SC,QT,Male
400m Individual Medley,00:06:45.7,13,LC,CT,Male
400m Individual Medley,00:06:05.3,13,LC,QT,Male
400m Individual Medley,00:06:50.0,13,SC,CT,Male
400m Individual Medley,00:06:10.0,13,SC,QT,Male
400m Individual Medley,00:06:05.3,14,LC,CT,Male
400m Individual Medley,00:05:45.0,14,LC,QT,Male
400m Individual Medley,00:06:10.0,14,SC,CT,Male
400m Individual Medley,00:05:50.0,14,SC,QT,Male
400m Individual Medley,00:05:45.0,15,LC,CT,Male
400m Individual Medley,00:05:34.8,15,LC,QT,Male
400m Individual Medley,00:05:50.0,15,SC,CT,Male
400m Individual Medley,00:05:40.0,15,SC,QT,Male
400m Individual Medley,00:05:45.0,16,LC,CT,Male
400m Individual Medley,00:05:29.8,16,LC,QT,Male
400m Individual Medley,00:05:50.0,16,SC,CT,Male
400m Individual Medley,00:05:35.0,16,SC,QT,Male
400m Individual Medley,00:05:34.8,17,LC,CT,Male
400m Individual Medley,00:05:24.7,17,LC,QT,Male
400m Individual Medley,00:05:40.0,17,SC,CT,Male
400m Individual Medley,00:05:30.0,17,SC,QT,Male
100m Freestyle,00:01:24.6,11,LC,CT,Female
100m Freestyle,00:01:20.0,11,LC,QT,Female
100m Freestyle,00:01:25.5,11,SC,CT,Female
100m Freestyle,00:01:21.0,11,SC,QT,Female
100m Freestyle,00:01:19.0,12,LC,CT,Female
100m Freestyle,00:01:14.9,12,LC,QT,Female
100m Freestyle,00:01:20.0,12,SC,CT,Female
100m Freestyle,00:01:16.0,12,SC,QT,Female
100m Freestyle,00:01:10.9,13,LC,CT,Female
100m Freestyle,00:01:07.8,13,LC,QT,Female
100m Freestyle,00:01:12.0,13,SC,CT,Female
100m Freestyle,00:01:09.0,13,SC,QT,Female
100m Freestyle,00:01:07.8,14,LC,CT,Female
100m Freestyle,00:01:06.8,14,LC,QT,Female
100m Freestyle,00:01:09.0,14,SC,CT,Female
100m Freestyle,00:01:08.0,14,SC,QT,Female
100m Freestyle,00:01:07.6,15,LC,CT,Female
100m Freestyle,00:01:03.8,15,LC,QT,Female
100m Freestyle,00:01:08.8,15,SC,CT,Female
100m Freestyle,00:01:05.0,15,SC,QT,Female
100m Freestyle,00:01:06.8,16,LC,CT,Female
100m Freestyle,00:01:03.8,16,LC,QT,Female
100m Freestyle,00:01:08.0,16,SC,CT,Female
100m Freestyle,00:01:05.0,16,SC,QT,Female
100m Freestyle,00:01:05.3,17,LC,CT,Female
100m Freestyle,00:01:01.7,17,LC,QT,Female
100m Freestyle,00:01:06.5,17,SC,CT,Female
100m Freestyle,00:01:03.0,17,SC,QT,Female
200m Freestyle,00:03:03.1,11,LC,CT,Female
200m Freestyle,00:02:57.1,11,LC,QT,Female
200m Freestyle,00:03:05.0,11,SC,CT,Female
200m Freestyle,00:02:59.0,11,SC,QT,Female
200m Freestyle,00:02:54.1,12,LC,CT,Female
200m Freestyle,00:02:41.9,12,LC,QT,Female
200m Freestyle,00:02:56.0,12,SC,CT,Female
200m Freestyle,00:02:44.0,12,SC,QT,Female
200m Freestyle,00:02:40.9,13,LC,CT,Female
200m Freestyle,00:02:30.3,13,LC,QT,Female
200m Freestyle,00:02:43.0,13,SC,CT,Female
